"feature"	"metadata"	"value"	"coef"	"pval_individual"	"error"	"qval_individual"	"pval_joint"	"qval_joint"	"association"
"bac16SV4_L100_Nextseq_05802"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.898345629114432	0.960464263791408	"abundance"
"bac16SV4_L100_Nextseq_05932"	"day"	"day"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.171120166435398	0.400603823511176	"abundance"
"bac16SV4_L100_Nextseq_05932"	"read_depth"	"read_depth"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.859319644952859	0.938369612291596	"abundance"
"bac16SV4_L100_Nextseq_06088"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.085690276819579	0.268559896945635	"abundance"
"bac16SV4_L100_Nextseq_06088"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.288274242646041	0.516751145422323	"abundance"
"bac16SV4_L100_Nextseq_06107"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0494218522111275	0.188888821519044	"abundance"
"bac16SV4_L100_Nextseq_06107"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.959371355010079	0.991568228997058	"abundance"
"bac16SV4_L100_Nextseq_06108"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.000618957769063356	0.00701717290994299	"abundance"
"bac16SV4_L100_Nextseq_06108"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.186016343355318	0.416601782814102	"abundance"
"bac16SV4_L100_Nextseq_06194"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0319881425712321	0.146709253883515	"abundance"
"bac16SV4_L100_Nextseq_06194"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.604884489446939	0.805182651519738	"abundance"
"bac16SV4_L100_Nextseq_06247"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.647273233692572	0.832961766166993	"abundance"
"bac16SV4_L100_Nextseq_06247"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0359085577988713	0.156847336879052	"abundance"
"bac16SV4_L100_Nextseq_06283"	"day"	"day"	-3.82876347016809	0.176488448007938	"Model may not have converged with 1 eigenvalue close to zero: -1.5e-11"	NA	0.649633515762663	0.832961766166993	"abundance"
"bac16SV4_L100_Nextseq_06283"	"read_depth"	"read_depth"	2.48684567951098	0.474604965551296	"Model may not have converged with 1 eigenvalue close to zero: -1.5e-11"	NA	0.233985174105397	0.473128338020732	"abundance"
"bac16SV4_L100_Nextseq_06406"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.161321372043315	0.383899208471003	"abundance"
"bac16SV4_L100_Nextseq_06406"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.500614786904041	0.729942658939563	"abundance"
"bac16SV4_L100_Nextseq_06494"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.127949660433191	0.335327811369064	"abundance"
"bac16SV4_L100_Nextseq_06494"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00573183652967424	0.0419603818938809	"abundance"
"bac16SV4_L100_Nextseq_06496"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00896722873661069	0.0598162267137018	"abundance"
"bac16SV4_L100_Nextseq_06496"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.175952633257947	0.405333805838512	"abundance"
"bac16SV4_L100_Nextseq_06606"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.345648998551385	0.575511286366911	"abundance"
"bac16SV4_L100_Nextseq_06606"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.922502296813732	0.977347790027713	"abundance"
"bac16SV4_L100_Nextseq_06745"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0758728700922957	0.247430892518297	"abundance"
"bac16SV4_L100_Nextseq_06745"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0577344415490714	0.208050184010761	"abundance"
"bac16SV4_L100_Nextseq_06746"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00667380055989015	0.0474215828516138	"abundance"
"bac16SV4_L100_Nextseq_06746"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.748114560560089	0.887926397157752	"abundance"
"bac16SV4_L100_Nextseq_06747"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00467215397641377	0.0362631027861654	"abundance"
"bac16SV4_L100_Nextseq_06747"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.26778579527068	0.505123517848152	"abundance"
"bac16SV4_L100_Nextseq_06832"	"day"	"day"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.981585527378692	0.995182414565276	"abundance"
"bac16SV4_L100_Nextseq_06832"	"read_depth"	"read_depth"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.928618549587919	0.978699219672183	"abundance"
"bac16SV4_L100_Nextseq_06880"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0135842481424221	0.077007605214674	"abundance"
"bac16SV4_L100_Nextseq_06880"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.407349597984266	0.636247282300502	"abundance"
"bac16SV4_L100_Nextseq_06944"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0140913349634631	0.0785533534703553	"abundance"
"bac16SV4_L100_Nextseq_06944"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.423998345537162	0.654150352671249	"abundance"
"bac16SV4_L100_Nextseq_06945"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00249005899163793	0.0214740984834416	"abundance"
"bac16SV4_L100_Nextseq_06945"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.427373453950184	0.65734727901789	"abundance"
"bac16SV4_L100_Nextseq_07057"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00176148880296639	0.0164568722425285	"abundance"
"bac16SV4_L100_Nextseq_07057"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.657776914063042	0.835890310188425	"abundance"
"bac16SV4_L100_Nextseq_07098"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0128704704017049	0.0748092265759372	"abundance"
"bac16SV4_L100_Nextseq_07098"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.573576736588946	0.786330064155226	"abundance"
"bac16SV4_L100_Nextseq_07124"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00217244637417892	0.0192280560661977	"abundance"
"bac16SV4_L100_Nextseq_07124"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.959055203721161	0.991568228997058	"abundance"
"bac16SV4_L100_Nextseq_07130"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0095568463581108	0.0608886973466238	"abundance"
"bac16SV4_L100_Nextseq_07130"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.826688207786821	0.930036543992826	"abundance"
"bac16SV4_L100_Nextseq_07185"	"day"	"day"	-4.39493889468459	0.23901982514357	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-10"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_07185"	"read_depth"	"read_depth"	2.67639639978313	0.179011797091331	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-10"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_07270"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0968897911192093	0.286426007819834	"abundance"
"bac16SV4_L100_Nextseq_07270"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.151064974289184	0.372676183515371	"abundance"
"bac16SV4_L100_Nextseq_07395"	"day"	"day"	0.093834928440021	0.3689677480547	"Model may not have converged with 1 eigenvalue close to zero: 2.0e-11"	NA	0.0102045005354247	0.062402066910567	"abundance"
"bac16SV4_L100_Nextseq_07395"	"read_depth"	"read_depth"	-0.208717842955846	0.0245641302327017	"Model may not have converged with 1 eigenvalue close to zero: 2.0e-11"	NA	0.00569149776356587	0.0419603818938809	"abundance"
"bac16SV4_L100_Nextseq_07537"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.170262647480662	0.399744739175409	"abundance"
"bac16SV4_L100_Nextseq_07537"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.600120797454696	0.803079422588578	"abundance"
"bac16SV4_L100_Nextseq_07594"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00970999858569739	0.0608886973466238	"abundance"
"bac16SV4_L100_Nextseq_07594"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.282540468953278	0.512503624820815	"abundance"
"bac16SV4_L100_Nextseq_07796"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.512714370961765	0.74091926044325	"abundance"
"bac16SV4_L100_Nextseq_07796"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.355462229780087	0.584789797694526	"abundance"
"bac16SV4_L100_Nextseq_07850"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0217896447101762	0.109381848321233	"abundance"
"bac16SV4_L100_Nextseq_07850"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.246097448720815	0.486867913997435	"abundance"
"bac16SV4_L100_Nextseq_07853"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.586556045055031	0.792158984089481	"abundance"
"bac16SV4_L100_Nextseq_07853"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.749765401762542	0.887926397157752	"abundance"
"bac16SV4_L100_Nextseq_07899"	"day"	"day"	2.51574579095378	0.0928745208810672	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-09"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_07899"	"read_depth"	"read_depth"	1.28357931474018	0.0730608354756707	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-09"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_07925"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0169896796810898	0.089751763341464	"abundance"
"bac16SV4_L100_Nextseq_07925"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.596436573621798	0.800271945192014	"abundance"
"bac16SV4_L100_Nextseq_08008"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00973259466496118	0.0608886973466238	"abundance"
"bac16SV4_L100_Nextseq_08008"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.776231331442011	0.904408098643174	"abundance"
"bac16SV4_L100_Nextseq_08116"	"day"	"day"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.401973227551452	0.629799668632632	"abundance"
"bac16SV4_L100_Nextseq_08116"	"read_depth"	"read_depth"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.649051954820557	0.832961766166993	"abundance"
"bac16SV4_L100_Nextseq_08181"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0399892481042313	0.166045890276417	"abundance"
"bac16SV4_L100_Nextseq_08181"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0620786553214871	0.215248670856978	"abundance"
"bac16SV4_L100_Nextseq_08455"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.054771765537489	0.203179086129876	"abundance"
"bac16SV4_L100_Nextseq_08455"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.684946753214374	0.853223795053461	"abundance"
"bac16SV4_L100_Nextseq_08456"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00871190780267868	0.0593719688330012	"abundance"
"bac16SV4_L100_Nextseq_08456"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.13841598415667	0.354471390898681	"abundance"
"bac16SV4_L100_Nextseq_08471"	"day"	"day"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.475855729222841	0.706587793910459	"abundance"
"bac16SV4_L100_Nextseq_08471"	"read_depth"	"read_depth"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.167431979345339	0.394716979344501	"abundance"
"bac16SV4_L100_Nextseq_08533"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0380268503776516	0.160540134021132	"abundance"
"bac16SV4_L100_Nextseq_08533"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.92504176360403	0.977347790027713	"abundance"
"bac16SV4_L100_Nextseq_08712"	"day"	"day"	-0.183771392431061	0.251661550835674	"Model may not have converged with 1 eigenvalue close to zero: 3.2e-11"	NA	0.0391101622981442	0.163066751069535	"abundance"
"bac16SV4_L100_Nextseq_08712"	"read_depth"	"read_depth"	-0.318798510476469	0.00000274505636377846	"Model may not have converged with 1 eigenvalue close to zero: 3.2e-11"	NA	0.380404898603941	0.610220258650837	"abundance"
"bac16SV4_L100_Nextseq_08747"	"day"	"day"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.0574297638805456	0.207694020628927	"abundance"
"bac16SV4_L100_Nextseq_08747"	"read_depth"	"read_depth"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.910807588807103	0.968392894738005	"abundance"
"bac16SV4_L100_Nextseq_08815"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0354110991047974	0.156025323129872	"abundance"
"bac16SV4_L100_Nextseq_08815"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.723207932919649	0.875507572696778	"abundance"
"bac16SV4_L100_Nextseq_08818"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0112712990654867	0.0676948854587862	"abundance"
"bac16SV4_L100_Nextseq_08818"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.459663068961227	0.690178625865889	"abundance"
"bac16SV4_L100_Nextseq_08836"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.133275746109134	0.346130777258433	"abundance"
"bac16SV4_L100_Nextseq_08836"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.177907054469164	0.406747997755339	"abundance"
"bac16SV4_L100_Nextseq_08857"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.214959379970805	0.449774411596234	"abundance"
"bac16SV4_L100_Nextseq_08857"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.587249673041558	0.792158984089481	"abundance"
"bac16SV4_L100_Nextseq_08895"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.133687117157022	0.346130777258433	"abundance"
"bac16SV4_L100_Nextseq_08895"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.997549748475193	0.999271861826443	"abundance"
"bac16SV4_L100_Nextseq_08898"	"day"	"day"	-3.61498721718397	0.0102290595243375	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-09"	NA	0.34793870118555	0.578369274293608	"abundance"
"bac16SV4_L100_Nextseq_08898"	"read_depth"	"read_depth"	0.18113293150499	0.161856183029134	"Model may not have converged with 1 eigenvalue close to zero: 3.0e-09"	NA	0.361142743651351	0.590588376570847	"abundance"
"bac16SV4_L100_Nextseq_08946"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.26358259782225	0.501801587174812	"abundance"
"bac16SV4_L100_Nextseq_08946"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0967511223401664	0.286426007819834	"abundance"
"bac16SV4_L100_Nextseq_08970"	"day"	"day"	1.74832850834882	0.329922177439786	"Model may not have converged with 1 eigenvalue close to zero: 9.5e-10"	NA	0.00380044794701127	0.0304337458613839	"abundance"
"bac16SV4_L100_Nextseq_08970"	"read_depth"	"read_depth"	1.7069227417919	0.493329511618891	"Model may not have converged with 1 eigenvalue close to zero: 9.5e-10"	NA	0.98934226643622	0.99724909773641	"abundance"
"bac16SV4_L100_Nextseq_09044"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0272513720053041	0.130162214375029	"abundance"
"bac16SV4_L100_Nextseq_09044"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.430077524620853	0.659495778635927	"abundance"
"bac16SV4_L100_Nextseq_09126"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_09126"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_09160"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.000710250237430356	0.0076238562719918	"abundance"
"bac16SV4_L100_Nextseq_09160"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.413762001016988	0.643385804458625	"abundance"
"bac16SV4_L100_Nextseq_09188"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0471670377553867	0.183044388827635	"abundance"
"bac16SV4_L100_Nextseq_09188"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.725379169132184	0.875507572696778	"abundance"
"bac16SV4_L100_Nextseq_09209"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.780008851038599	0.906162284872848	"abundance"
"bac16SV4_L100_Nextseq_09209"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.397988054958817	0.626033418932865	"abundance"
"bac16SV4_L100_Nextseq_09210"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.15792863750144	0.378503551636468	"abundance"
"bac16SV4_L100_Nextseq_09210"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.975084319380618	0.995182414565276	"abundance"
"bac16SV4_L100_Nextseq_09211"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00978681832734169	0.0608886973466238	"abundance"
"bac16SV4_L100_Nextseq_09211"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.271518386609214	0.508226812221193	"abundance"
"bac16SV4_L100_Nextseq_09464"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.016375335715007	0.0874217658012806	"abundance"
"bac16SV4_L100_Nextseq_09464"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.813285726646288	0.92306557726221	"abundance"
"bac16SV4_L100_Nextseq_09533"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.15752655738442	0.378438800954476	"abundance"
"bac16SV4_L100_Nextseq_09533"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.773870388895339	0.903744470365043	"abundance"
"bac16SV4_L100_Nextseq_09668"	"day"	"day"	-2.27992536010752	0.0444299790338991	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-11"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_09668"	"read_depth"	"read_depth"	-0.219451210864049	0.528861633286812	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-11"	NA	NA	NA	"abundance"
"bac16SV4_L100_Nextseq_09670"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.152742400172806	0.374586074504218	"abundance"
"bac16SV4_L100_Nextseq_09670"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.272964200308547	0.508226812221193	"abundance"
"bac16SV4_L100_Nextseq_09719"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.17246424535614	0.401355580909464	"abundance"
"bac16SV4_L100_Nextseq_09719"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.367106289559966	0.595635136274232	"abundance"
"bac16SV4_L100_Nextseq_09747"	"day"	"day"	0.0709849259727917	0.746838175781508	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-11"	NA	0.384317927207248	0.61163531317368	"abundance"
"bac16SV4_L100_Nextseq_09747"	"read_depth"	"read_depth"	-0.303366114321618	0.00416785889349757	"Model may not have converged with 1 eigenvalue close to zero: 1.2e-11"	NA	0.340119226012784	0.572242020547138	"abundance"
"bac16SV4_L100_Nextseq_09920"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.00699542837040559	0.0490165779565225	"abundance"
"bac16SV4_L100_Nextseq_09920"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.970088435936943	0.992717273692064	"abundance"
"bac16SV4_L100_Nextseq_10325"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.721550200224821	0.875507572696778	"abundance"
"bac16SV4_L100_Nextseq_10325"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.369000379427459	0.596931081203874	"abundance"
"bac16SV4_L100_Nextseq_10391"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.133962680757896	0.346130777258433	"abundance"
"bac16SV4_L100_Nextseq_10391"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.843258296782075	0.931925105644155	"abundance"
"bac16SV4_L100_Nextseq_10480"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.625062896393486	0.81695396691843	"abundance"
"bac16SV4_L100_Nextseq_10480"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.788170708344597	0.90879357481229	"abundance"
"bac16SV4_L100_Nextseq_10494"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.264926321426244	0.502463643456918	"abundance"
"bac16SV4_L100_Nextseq_10494"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.585983517014777	0.792158984089481	"abundance"
"bac16SV4_L100_Nextseq_10576"	"day"	"day"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.194263357870742	0.423702401780765	"abundance"
"bac16SV4_L100_Nextseq_10576"	"read_depth"	"read_depth"	NA	NA	"not a positive definite matrix (and positive semidefiniteness is not checked)"	NA	0.322248686909742	0.555810128362273	"abundance"
"bac16SV4_L100_Nextseq_10602"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.537723210269345	0.756306637649585	"abundance"
"bac16SV4_L100_Nextseq_10602"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.988220485113238	0.997114469479258	"abundance"
"bac16SV4_L100_Nextseq_10609"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.126694075081987	0.335327811369064	"abundance"
"bac16SV4_L100_Nextseq_10609"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.247828096439563	0.487699366285332	"abundance"
"bac16SV4_L100_Nextseq_10637"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0372216471423195	0.157801016666388	"abundance"
"bac16SV4_L100_Nextseq_10637"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.578718861424515	0.789090988077481	"abundance"
"bac16SV4_L100_Nextseq_10645"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.14769048878825	0.368381651341232	"abundance"
"bac16SV4_L100_Nextseq_10645"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.668864367344394	0.843605183313117	"abundance"
"bac16SV4_L100_Nextseq_10711"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.695381306272933	0.857673586161479	"abundance"
"bac16SV4_L100_Nextseq_10711"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.0246075349581892	0.119466902246409	"abundance"
"bac16SV4_L100_Nextseq_10886"	"day"	"day"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.339094372697935	0.572242020547138	"abundance"
"bac16SV4_L100_Nextseq_10886"	"read_depth"	"read_depth"	NA	NA	"number of levels of each grouping factor must be < number of observations (problems: infant)"	NA	0.518561387965373	0.743222216558326	"abundance"
"bac16SV4_L100_Nextseq_11118"	"day"	"day"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.120617404384732	0.324541229397851	"abundance"
"bac16SV4_L100_Nextseq_11118"	"read_depth"	"read_depth"	NA	NA	"grouping factors must have > 1 sampled level"	NA	0.924691380761442	0.977347790027713	"abundance"
