"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"Faecalibacterium"	"genderM"	0.517616683701497	0.303810768804511	0.792132722998528	"abundance"
"Faecalibacterium"	"read_count"	1.17606288181119	0.00000930218173980928	0.0019011958806795	"abundance"
"Faecalicoccus"	"age"	0.0957645531920082	0.675202385028984	0.792132722998528	"abundance"
"Faecalicoccus"	"bmi"	-0.162023530119733	0.583206118843054	0.792132722998528	"abundance"
"Faecalicoccus"	"diagnosisCD"	0.445596017241306	0.606501504244199	0.792132722998528	"abundance"
"Faecalicoccus"	"diagnosisPSC-CD"	-0.235154765121654	0.68438870467349	0.792132722998528	"abundance"
"Faecalicoccus"	"diagnosisPSC-UC"	0.243076806262874	0.684550109063824	0.792132722998528	"abundance"
"Faecalicoccus"	"genderM"	0.19055308448816	0.691759513970772	0.792132722998528	"abundance"
"Faecalicoccus"	"read_count"	0.114219470749821	0.681577379028158	0.792132722998528	"abundance"
"Faecalitalea"	"age"	-0.184970140764507	0.560638458279725	0.792132722998528	"abundance"
"Faecalitalea"	"bmi"	0.0126360029465291	0.762245445331061	0.792132722998528	"abundance"
"Faecalitalea"	"diagnosisCD"	-0.184180025779679	0.698127759883327	0.792132722998528	"abundance"
"Faecalitalea"	"diagnosisPSC-CD"	0.184795552316966	0.711492492152041	0.792132722998528	"abundance"
"Faecalitalea"	"diagnosisPSC-UC"	0.331715420969957	0.642442907709969	0.792132722998528	"abundance"
"Faecalitalea"	"genderM"	-0.196741493084923	0.643972283394041	0.792132722998528	"abundance"
"Faecalitalea"	"read_count"	-0.334381054228459	0.427318286423008	0.792132722998528	"abundance"
"Finegoldia"	"age"	-0.0635396830452553	0.714710928763418	0.792132722998528	"abundance"
"Finegoldia"	"bmi"	0.00510934592413346	0.75972296584065	0.792132722998528	"abundance"
"Finegoldia"	"diagnosisCD"	0.0560883925779351	0.741104249971716	0.792132722998528	"abundance"
"Finegoldia"	"diagnosisPSC-CD"	0.0834559584115667	0.733352273264876	0.792132722998528	"abundance"
"Finegoldia"	"diagnosisPSC-UC"	0.193135461434481	0.685332963463578	0.792132722998528	"abundance"
"Finegoldia"	"genderM"	-0.0342013594025073	0.70461646781553	0.792132722998528	"abundance"
"Finegoldia"	"read_count"	-0.316442096329612	0.449789088037761	0.792132722998528	"abundance"
"Flavonifractor"	"age"	-0.461051492666633	0.167263153240818	0.792132722998528	"abundance"
"Flavonifractor"	"bmi"	0.192739247012765	0.523099178793079	0.792132722998528	"abundance"
"Flavonifractor"	"diagnosisCD"	0.623821363776338	0.488207541542308	0.792132722998528	"abundance"
"Flavonifractor"	"diagnosisPSC-CD"	1.52853079967624	0.160267697164332	0.792132722998528	"abundance"
"Flavonifractor"	"diagnosisPSC-UC"	1.38416996074347	0.185822782972041	0.792132722998528	"abundance"
"Flavonifractor"	"genderM"	-0.53900941087806	0.455934462702833	0.792132722998528	"abundance"
"Flavonifractor"	"read_count"	0.638594967778919	0.100413340559471	0.792132722998528	"abundance"
"Fretibacterium"	"age"	-0.0440758384789903	0.713380148577042	0.792132722998528	"abundance"
"Fretibacterium"	"bmi"	0.0656567019293741	0.701317108007058	0.792132722998528	"abundance"
"Fretibacterium"	"diagnosisCD"	0.141390614721767	0.693644135233942	0.792132722998528	"abundance"
"Fretibacterium"	"diagnosisPSC-CD"	0.138158928297327	0.722103637644016	0.792132722998528	"abundance"
"Fretibacterium"	"diagnosisPSC-UC"	0.222372776479997	0.690220938703198	0.792132722998528	"abundance"
"Fretibacterium"	"genderM"	-0.102400113576186	0.735613114563158	0.792132722998528	"abundance"
"Fretibacterium"	"read_count"	-0.314167872308089	0.471104693535903	0.792132722998528	"abundance"
"Fusicatenibacter"	"age"	-0.322252925648588	0.211782081678299	0.792132722998528	"abundance"
"Fusicatenibacter"	"bmi"	0.232305139758103	0.361092282068191	0.792132722998528	"abundance"
"Fusicatenibacter"	"diagnosisCD"	-1.89688340391277	0.0163383721137603	0.751193790594023	"abundance"
"Fusicatenibacter"	"diagnosisPSC-CD"	-1.17239084966176	0.177329109996062	0.792132722998528	"abundance"
"Fusicatenibacter"	"diagnosisPSC-UC"	-1.19257096153828	0.129452508146803	0.792132722998528	"abundance"
"Fusicatenibacter"	"genderM"	0.285734749678975	0.599499477116111	0.792132722998528	"abundance"
"Fusicatenibacter"	"read_count"	0.957339930697363	0.00164567435059957	0.158533295774426	"abundance"
"Fusobacterium"	"age"	-0.00189290284081683	0.769159625990822	0.792132722998528	"abundance"
"Fusobacterium"	"bmi"	-0.363132404746865	0.38169694882984	0.792132722998528	"abundance"
"Fusobacterium"	"diagnosisCD"	3.11497216611118	0.0116916797886668	0.591306705311823	"abundance"
"Fusobacterium"	"diagnosisPSC-CD"	1.26300216275896	0.330516419908263	0.792132722998528	"abundance"
"Fusobacterium"	"diagnosisPSC-UC"	1.70559466842156	0.179929396419234	0.792132722998528	"abundance"
"Fusobacterium"	"genderM"	0.32631425835263	0.638496686344857	0.792132722998528	"abundance"
"Fusobacterium"	"read_count"	-0.293112165317545	0.503809559192973	0.792132722998528	"abundance"
"Gemella"	"age"	0.0344783914048317	0.726391734092673	0.792132722998528	"abundance"
"Gemella"	"bmi"	0.00430888245984867	0.734114807130402	0.792132722998528	"abundance"
"Gemella"	"diagnosisCD"	0.199577129553928	0.679877728457313	0.792132722998528	"abundance"
"Gemella"	"diagnosisPSC-CD"	-0.0209093894170575	0.761475178567229	0.792132722998528	"abundance"
"Gemella"	"diagnosisPSC-UC"	0.142666525402134	0.694917673958345	0.792132722998528	"abundance"
"Gemella"	"genderM"	-0.0733367398392645	0.712104071615854	0.792132722998528	"abundance"
"Gemella"	"read_count"	-0.325211768102093	0.425026056164251	0.792132722998528	"abundance"
"Gemmiger"	"age"	-0.138427874813271	0.595007702135502	0.792132722998528	"abundance"
"Gemmiger"	"bmi"	0.161460528778105	0.570433981866688	0.792132722998528	"abundance"
"Gemmiger"	"diagnosisCD"	-2.67090938713029	0.00357241872027254	0.267666780411531	"abundance"
"Gemmiger"	"diagnosisPSC-CD"	-2.17082615200123	0.0293624579392986	0.792132722998528	"abundance"
"Gemmiger"	"diagnosisPSC-UC"	-2.57857231529873	0.00967863876195471	0.534746317550856	"abundance"
"Gemmiger"	"genderM"	-0.230679924295768	0.672621412491047	0.792132722998528	"abundance"
"Gemmiger"	"read_count"	0.683973813422227	0.0476632187692342	0.792132722998528	"abundance"
"Gordonibacter"	"age"	-0.0224391034800543	0.738828565626399	0.792132722998528	"abundance"
"Gordonibacter"	"bmi"	0.1024541336747	0.661576736569309	0.792132722998528	"abundance"
"Gordonibacter"	"diagnosisCD"	0.269101906495564	0.65451532109615	0.792132722998528	"abundance"
"Gordonibacter"	"diagnosisPSC-CD"	0.345033265176681	0.626417698201533	0.792132722998528	"abundance"
"Gordonibacter"	"diagnosisPSC-UC"	0.335993769628202	0.641612847074958	0.792132722998528	"abundance"
"Gordonibacter"	"genderM"	0.240070567696148	0.648896186043559	0.792132722998528	"abundance"
"Gordonibacter"	"read_count"	-0.191092018325778	0.588787285546619	0.792132722998528	"abundance"
"Haemophilus"	"age"	-0.106130600677996	0.65512967293646	0.792132722998528	"abundance"
"Haemophilus"	"bmi"	-0.0120446888831759	0.761680445637336	0.792132722998528	"abundance"
"Haemophilus"	"diagnosisCD"	-0.0665074476946372	0.722842584367868	0.792132722998528	"abundance"
"Haemophilus"	"diagnosisPSC-CD"	-0.21073560642052	0.697028524639015	0.792132722998528	"abundance"
"Haemophilus"	"diagnosisPSC-UC"	-0.248605727739243	0.677876165556259	0.792132722998528	"abundance"
"Haemophilus"	"genderM"	-0.235704957295599	0.634784702952216	0.792132722998528	"abundance"
"Haemophilus"	"read_count"	-0.297199593018463	0.49638663707697	0.792132722998528	"abundance"
"Helicobacter"	"age"	-0.0216933934931383	0.737064711977398	0.792132722998528	"abundance"
"Helicobacter"	"bmi"	0.0115775602002057	0.735760398886045	0.792132722998528	"abundance"
"Helicobacter"	"diagnosisCD"	0.112561788158179	0.742867090733316	0.792132722998528	"abundance"
"Helicobacter"	"diagnosisPSC-CD"	0.284428198226189	0.668121867569169	0.792132722998528	"abundance"
"Helicobacter"	"diagnosisPSC-UC"	0.271715714202954	0.673617375319011	0.792132722998528	"abundance"
"Helicobacter"	"genderM"	-0.0292497800405572	0.728176339398576	0.792132722998528	"abundance"
"Helicobacter"	"read_count"	-0.289362228902245	0.45893338657043	0.792132722998528	"abundance"
"Herbaspirillum"	"age"	-0.0300308123923441	0.717927116227777	0.792132722998528	"abundance"
"Herbaspirillum"	"bmi"	0.0849332440486367	0.667786313712579	0.792132722998528	"abundance"
"Herbaspirillum"	"diagnosisCD"	0.0289179349097704	0.730843466593763	0.792132722998528	"abundance"
"Herbaspirillum"	"diagnosisPSC-CD"	-0.0292620135519254	0.746199514641834	0.792132722998528	"abundance"
"Herbaspirillum"	"diagnosisPSC-UC"	-0.0958978730231527	0.729089639699503	0.792132722998528	"abundance"
"Herbaspirillum"	"genderM"	-0.0491311334590276	0.73060179852115	0.792132722998528	"abundance"
"Herbaspirillum"	"read_count"	-0.371095793210471	0.38668198914008	0.792132722998528	"abundance"
"Holdemanella"	"age"	0.257941066279023	0.478544954706159	0.792132722998528	"abundance"
"Holdemanella"	"bmi"	-0.12122420606302	0.680882959790881	0.792132722998528	"abundance"
"Holdemanella"	"diagnosisCD"	-1.28498423455977	0.267317341273414	0.792132722998528	"abundance"
"Holdemanella"	"diagnosisPSC-CD"	-0.648175148642611	0.562276487304876	0.792132722998528	"abundance"
"Holdemanella"	"diagnosisPSC-UC"	-0.471173660228211	0.647530511648299	0.792132722998528	"abundance"
"Holdemanella"	"genderM"	0.824972443965115	0.35103320825383	0.792132722998528	"abundance"
"Holdemanella"	"read_count"	0.123375680101377	0.690649043716499	0.792132722998528	"abundance"
"Holdemania"	"age"	-0.0886616126377284	0.661435685007671	0.792132722998528	"abundance"
"Holdemania"	"bmi"	-0.0127015415072924	0.753956443910384	0.792132722998528	"abundance"
"Holdemania"	"diagnosisCD"	-0.114904281205669	0.736789442355778	0.792132722998528	"abundance"
"Holdemania"	"diagnosisPSC-CD"	0.21283337572156	0.68033971680257	0.792132722998528	"abundance"
"Holdemania"	"diagnosisPSC-UC"	-0.345157259358728	0.639205093162674	0.792132722998528	"abundance"
"Holdemania"	"genderM"	-0.386554314053838	0.553630460172992	0.792132722998528	"abundance"
"Holdemania"	"read_count"	0.0458032779870418	0.716327973158082	0.792132722998528	"abundance"
"Howardella"	"age"	0.24049932136586	0.493265324710688	0.792132722998528	"abundance"
"Howardella"	"bmi"	-0.0681653493904742	0.706693356508861	0.792132722998528	"abundance"
"Howardella"	"diagnosisCD"	-0.204645328422029	0.686753197178329	0.792132722998528	"abundance"
"Howardella"	"diagnosisPSC-CD"	-0.432961452032952	0.615377111881027	0.792132722998528	"abundance"
"Howardella"	"diagnosisPSC-UC"	-0.699930670046567	0.520421438245073	0.792132722998528	"abundance"
"Howardella"	"genderM"	0.381396801572808	0.597474454643536	0.792132722998528	"abundance"
"Howardella"	"read_count"	0.0711938231662572	0.692484459534104	0.792132722998528	"abundance"
"Hungatella"	"age"	0.140662025980459	0.605898635181704	0.792132722998528	"abundance"
"Hungatella"	"bmi"	-0.0567744580452919	0.704663147470607	0.792132722998528	"abundance"
"Hungatella"	"diagnosisCD"	-0.14320239619356	0.718055645517351	0.792132722998528	"abundance"
"Hungatella"	"diagnosisPSC-CD"	-0.359426872510945	0.622382664188099	0.792132722998528	"abundance"
"Hungatella"	"diagnosisPSC-UC"	-0.353542061240253	0.635942761512557	0.792132722998528	"abundance"
"Hungatella"	"genderM"	-0.243987247148561	0.64654368582087	0.792132722998528	"abundance"
"Hungatella"	"read_count"	-0.364782944275488	0.389925281658568	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"age"	0.0265443580167925	0.704073111734584	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"bmi"	-0.0135029448879652	0.744374785400455	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"diagnosisCD"	-0.053765294644184	0.735483117480807	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"diagnosisPSC-CD"	-0.0381282616735748	0.728098524468707	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"diagnosisPSC-UC"	-0.145440999065948	0.726977069340923	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"genderM"	0.0773301526539442	0.714952509095455	0.792132722998528	"abundance"
"Hydrogenoanaerobacterium"	"read_count"	-0.317486591118231	0.421503516576888	0.792132722998528	"abundance"
"Intestinibacter"	"age"	0.325206762340837	0.341741448244684	0.792132722998528	"abundance"
"Intestinibacter"	"bmi"	0.139256738969058	0.604379541795703	0.792132722998528	"abundance"
"Intestinibacter"	"diagnosisCD"	-0.280911156112122	0.657277991340657	0.792132722998528	"abundance"
"Intestinibacter"	"diagnosisPSC-CD"	-0.0226496563091773	0.758923037867668	0.792132722998528	"abundance"
"Intestinibacter"	"diagnosisPSC-UC"	1.02985966179986	0.342989315465619	0.792132722998528	"abundance"
"Intestinibacter"	"genderM"	-0.130251571494397	0.71939916638257	0.792132722998528	"abundance"
"Intestinibacter"	"read_count"	0.396354271790846	0.326350623445303	0.792132722998528	"abundance"
"Intestinimonas"	"age"	0.168478150446035	0.552387736951896	0.792132722998528	"abundance"
"Intestinimonas"	"bmi"	-0.0268084201586728	0.767764199181926	0.792132722998528	"abundance"
"Intestinimonas"	"diagnosisCD"	-0.287209604251368	0.653253276342452	0.792132722998528	"abundance"
"Intestinimonas"	"diagnosisPSC-CD"	-0.45670781618761	0.597903751790587	0.792132722998528	"abundance"
"Intestinimonas"	"diagnosisPSC-UC"	-0.07789348256894	0.748384623876578	0.792132722998528	"abundance"
"Intestinimonas"	"genderM"	0.101686447007091	0.737722108000084	0.792132722998528	"abundance"
"Intestinimonas"	"read_count"	0.800638535764061	0.0317446157811927	0.792132722998528	"abundance"
"Kingella"	"age"	0.0188695801514321	0.743200718652846	0.792132722998528	"abundance"
"Kingella"	"bmi"	-0.00497812079608501	0.7290308230379	0.792132722998528	"abundance"
"Kingella"	"diagnosisCD"	0.245492999560853	0.67331285086224	0.792132722998528	"abundance"
"Kingella"	"diagnosisPSC-CD"	0.270491837521367	0.664617381751303	0.792132722998528	"abundance"
"Kingella"	"diagnosisPSC-UC"	0.200795431352584	0.66192914945692	0.792132722998528	"abundance"
"Kingella"	"genderM"	-0.0350182765059956	0.746565026781196	0.792132722998528	"abundance"
"Kingella"	"read_count"	-0.262793649131006	0.505189475434991	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"age"	0.0430780204324461	0.712203121768595	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"bmi"	-0.0377223964525777	0.731634123396675	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"diagnosisCD"	0.377926607280933	0.596814651584082	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"diagnosisPSC-CD"	0.327473564423058	0.617313131715291	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"diagnosisPSC-UC"	0.478209911430899	0.569200450401871	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"genderM"	0.0872416575816376	0.721715866755839	0.792132722998528	"abundance"
"Lachnoanaerobaculum"	"read_count"	-0.24473640555212	0.539455260471206	0.792132722998528	"abundance"
"Lactobacillus"	"age"	0.293689105886337	0.413630886552282	0.792132722998528	"abundance"
"Lactobacillus"	"bmi"	0.338511081715655	0.340730263633676	0.792132722998528	"abundance"
"Lactobacillus"	"diagnosisCD"	1.60679502512659	0.140188885297254	0.792132722998528	"abundance"
"Lactobacillus"	"diagnosisPSC-CD"	1.86591621171468	0.114732851004198	0.792132722998528	"abundance"
"Lactobacillus"	"diagnosisPSC-UC"	1.68318200226583	0.141479200264617	0.792132722998528	"abundance"
"Lactobacillus"	"genderM"	0.570013804542698	0.470069583341024	0.792132722998528	"abundance"
"Lactobacillus"	"read_count"	0.24352425311177	0.528907385640401	0.792132722998528	"abundance"
"Lactococcus"	"age"	-0.0423226697580023	0.718428794927803	0.792132722998528	"abundance"
"Lactococcus"	"bmi"	-0.128788317204903	0.633140125728824	0.792132722998528	"abundance"
"Lactococcus"	"diagnosisCD"	-0.344968279035442	0.646586788229087	0.792132722998528	"abundance"
"Lactococcus"	"diagnosisPSC-CD"	0.125630120777908	0.71785901475649	0.792132722998528	"abundance"
"Lactococcus"	"diagnosisPSC-UC"	-0.453860259978899	0.616467087968614	0.792132722998528	"abundance"
"Lactococcus"	"genderM"	-0.146498181761698	0.696803899787233	0.792132722998528	"abundance"
"Lactococcus"	"read_count"	-0.231459129477354	0.522258812502029	0.792132722998528	"abundance"
"Lactonifactor"	"age"	-0.106364391283331	0.652875675157872	0.792132722998528	"abundance"
"Lactonifactor"	"bmi"	0.0147388595107416	0.721239357796653	0.792132722998528	"abundance"
"Lactonifactor"	"diagnosisCD"	-0.0356062220377834	0.760109074519613	0.792132722998528	"abundance"
"Lactonifactor"	"diagnosisPSC-CD"	0.0938346710827845	0.737755153509525	0.792132722998528	"abundance"
"Lactonifactor"	"diagnosisPSC-UC"	-0.117523069755663	0.73283697273796	0.792132722998528	"abundance"
"Lactonifactor"	"genderM"	0.0186632815430053	0.742514860914466	0.792132722998528	"abundance"
"Lactonifactor"	"read_count"	-0.339370226838216	0.417197699909158	0.792132722998528	"abundance"
"Leuconostoc"	"age"	-0.101978058135263	0.64852566460435	0.792132722998528	"abundance"
"Leuconostoc"	"bmi"	0.0835411080987357	0.666312796721922	0.792132722998528	"abundance"
"Leuconostoc"	"diagnosisCD"	0.158092768211355	0.710763449282679	0.792132722998528	"abundance"
"Leuconostoc"	"diagnosisPSC-CD"	0.130337841537877	0.713507931547218	0.792132722998528	"abundance"
"Leuconostoc"	"diagnosisPSC-UC"	0.129454138407001	0.704830154654831	0.792132722998528	"abundance"
"Leuconostoc"	"genderM"	0.233395415241772	0.652558097374106	0.792132722998528	"abundance"
"Leuconostoc"	"read_count"	-0.170917189271906	0.597421913228597	0.792132722998528	"abundance"
"Massilia"	"age"	-0.047288218748425	0.697374287686064	0.792132722998528	"abundance"
"Massilia"	"bmi"	0.0114629748098374	0.739734852470177	0.792132722998528	"abundance"
"Massilia"	"diagnosisCD"	0.0422003084595032	0.747954541882895	0.792132722998528	"abundance"
"Massilia"	"diagnosisPSC-CD"	-0.0778072842057008	0.734390365597022	0.792132722998528	"abundance"
"Massilia"	"diagnosisPSC-UC"	-0.0487415015180309	0.735155070866297	0.792132722998528	"abundance"
"Massilia"	"genderM"	0.0843113084895804	0.720295039002995	0.792132722998528	"abundance"
"Massilia"	"read_count"	-0.355034453955779	0.425910536914799	0.792132722998528	"abundance"
"Megamonas"	"age"	-0.126971093855126	0.638907966909388	0.792132722998528	"abundance"
"Megamonas"	"bmi"	0.404045799368062	0.312985201791107	0.792132722998528	"abundance"
"Megamonas"	"diagnosisCD"	0.565966288005391	0.560224456183025	0.792132722998528	"abundance"
"Megamonas"	"diagnosisPSC-CD"	0.433601120180403	0.64659659509296	0.792132722998528	"abundance"
"Megamonas"	"diagnosisPSC-UC"	0.449411161929627	0.640169488609337	0.792132722998528	"abundance"
"Megamonas"	"genderM"	-0.62110505565572	0.460070900713138	0.792132722998528	"abundance"
"Megamonas"	"read_count"	-0.00233766392908711	0.789816456623238	0.800063931087456	"abundance"
"Megasphaera"	"age"	0.151361658016389	0.61342339619276	0.792132722998528	"abundance"
"Megasphaera"	"bmi"	0.641918023445881	0.117572065705025	0.792132722998528	"abundance"
"Megasphaera"	"diagnosisCD"	0.483801793489295	0.627644302740185	0.792132722998528	"abundance"
"Megasphaera"	"diagnosisPSC-CD"	-0.437921126841321	0.643258456687283	0.792132722998528	"abundance"
"Megasphaera"	"diagnosisPSC-UC"	-0.48533046258345	0.625174692510275	0.792132722998528	"abundance"
"Megasphaera"	"genderM"	0.854061311044305	0.362275465854592	0.792132722998528	"abundance"
"Megasphaera"	"read_count"	-0.107611968001995	0.717572678468092	0.792132722998528	"abundance"
"Methanobrevibacter"	"age"	0.308308910865581	0.37937983275177	0.792132722998528	"abundance"
"Methanobrevibacter"	"bmi"	-0.132824617292897	0.66407057857768	0.792132722998528	"abundance"
"Methanobrevibacter"	"diagnosisCD"	-0.998360721901457	0.352909107352122	0.792132722998528	"abundance"
"Methanobrevibacter"	"diagnosisPSC-CD"	-0.968274063502812	0.386791402627945	0.792132722998528	"abundance"
"Methanobrevibacter"	"diagnosisPSC-UC"	-0.513124164244163	0.587378787775595	0.792132722998528	"abundance"
"Methanobrevibacter"	"genderM"	1.04143396775981	0.219382789672852	0.792132722998528	"abundance"
"Methanobrevibacter"	"read_count"	0.658105573840732	0.0955107322066533	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"age"	0.0879403429410014	0.655435684371919	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"bmi"	-0.128013192838579	0.626606718068875	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"diagnosisCD"	-0.278842718739863	0.680065316013536	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"diagnosisPSC-CD"	-0.45850392997596	0.626000561846214	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"diagnosisPSC-UC"	0.145108863013294	0.710446845022056	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"genderM"	-0.0775010149050051	0.749682643666105	0.792132722998528	"abundance"
"Methanomassiliicoccus"	"read_count"	-0.191464812545817	0.571527701553807	0.792132722998528	"abundance"
"Methanosphaera"	"age"	0.297441219937837	0.426509327177632	0.792132722998528	"abundance"
"Methanosphaera"	"bmi"	-0.1607876019283	0.583421877908713	0.792132722998528	"abundance"
"Methanosphaera"	"diagnosisCD"	-0.296130305002806	0.655792298328395	0.792132722998528	"abundance"
"Methanosphaera"	"diagnosisPSC-CD"	-0.0658713840826072	0.749947078708658	0.792132722998528	"abundance"
"Methanosphaera"	"diagnosisPSC-UC"	-0.0528564663000797	0.757155510326314	0.792132722998528	"abundance"
"Methanosphaera"	"genderM"	-0.0901293525023168	0.71523228734915	0.792132722998528	"abundance"
"Methanosphaera"	"read_count"	-0.103657156101439	0.68484935286423	0.792132722998528	"abundance"
"Mitsuokella"	"age"	0.167538149546489	0.581257815035539	0.792132722998528	"abundance"
"Mitsuokella"	"bmi"	0.0113868808209392	0.778713221279358	0.795025009881667	"abundance"
"Mitsuokella"	"diagnosisCD"	0.176408491440248	0.701483914511447	0.792132722998528	"abundance"
"Mitsuokella"	"diagnosisPSC-CD"	0.0229715825437671	0.764163324145015	0.792132722998528	"abundance"
"Mitsuokella"	"diagnosisPSC-UC"	-0.0808370387769725	0.749047321233783	0.792132722998528	"abundance"
"Mitsuokella"	"genderM"	0.518763150762194	0.502285558134536	0.792132722998528	"abundance"
"Mitsuokella"	"read_count"	-0.0157853655103821	0.754931786699167	0.792132722998528	"abundance"
"Mogibacterium"	"age"	0.00499505122554768	0.778912293418421	0.795025009881667	"abundance"
"Mogibacterium"	"bmi"	0.12595072218018	0.611956405772637	0.792132722998528	"abundance"
"Mogibacterium"	"diagnosisCD"	0.580935136959596	0.553036895647423	0.792132722998528	"abundance"
"Mogibacterium"	"diagnosisPSC-CD"	0.524096734910315	0.577673841340568	0.792132722998528	"abundance"
"Mogibacterium"	"diagnosisPSC-UC"	0.396327409015292	0.607249816061895	0.792132722998528	"abundance"
"Mogibacterium"	"genderM"	0.425990929286258	0.557385632366983	0.792132722998528	"abundance"
"Mogibacterium"	"read_count"	0.0216601411604693	0.724816579121761	0.792132722998528	"abundance"
"Morganella"	"age"	0.0228587347381747	0.754058891225605	0.792132722998528	"abundance"
"Morganella"	"bmi"	0.134471797088447	0.62141820928525	0.792132722998528	"abundance"
"Morganella"	"diagnosisCD"	0.25341314531209	0.648087586604974	0.792132722998528	"abundance"
"Morganella"	"diagnosisPSC-CD"	1.11075815743126	0.346557259075376	0.792132722998528	"abundance"
"Morganella"	"diagnosisPSC-UC"	-0.00879760510969745	0.76266034649719	0.792132722998528	"abundance"
"Morganella"	"genderM"	-0.0638523481951008	0.732627243046798	0.792132722998528	"abundance"
"Morganella"	"read_count"	-0.321290819817019	0.454489535369023	0.792132722998528	"abundance"
"Neisseria"	"age"	0.0457081820994872	0.735425297718389	0.792132722998528	"abundance"
"Neisseria"	"bmi"	0.0379397864018941	0.706155391456786	0.792132722998528	"abundance"
"Neisseria"	"diagnosisCD"	0.0900641782296079	0.711507074119829	0.792132722998528	"abundance"
"Neisseria"	"diagnosisPSC-CD"	0.0796638289509501	0.731577302357496	0.792132722998528	"abundance"
"Neisseria"	"diagnosisPSC-UC"	0.0115034872695308	0.747100568524674	0.792132722998528	"abundance"
"Neisseria"	"genderM"	0.0177996537729736	0.730928372957496	0.792132722998528	"abundance"
"Neisseria"	"read_count"	-0.268455063210704	0.518413224022014	0.792132722998528	"abundance"
"Odoribacter"	"age"	-0.249138269159142	0.412150284302521	0.792132722998528	"abundance"
"Odoribacter"	"bmi"	-0.0219899469432482	0.764770181167264	0.792132722998528	"abundance"
"Odoribacter"	"diagnosisCD"	0.999146514924285	0.295276407864045	0.792132722998528	"abundance"
"Odoribacter"	"diagnosisPSC-CD"	1.23847863205644	0.239603797829873	0.792132722998528	"abundance"
"Odoribacter"	"diagnosisPSC-UC"	-0.304067939821591	0.651530560223904	0.792132722998528	"abundance"
"Odoribacter"	"genderM"	-0.0994710689495998	0.740541129935062	0.792132722998528	"abundance"
"Odoribacter"	"read_count"	1.28389417336491	0.000547292927537915	0.0615096440227335	"abundance"
"Olsenella"	"age"	0.444388386447536	0.223944071057128	0.792132722998528	"abundance"
"Olsenella"	"bmi"	-0.273072143857516	0.447842377795596	0.792132722998528	"abundance"
"Olsenella"	"diagnosisCD"	0.0461352750688448	0.771743089922957	0.792726997372599	"abundance"
"Olsenella"	"diagnosisPSC-CD"	-0.29469964988078	0.67068921171364	0.792132722998528	"abundance"
"Olsenella"	"diagnosisPSC-UC"	1.77214896221337	0.108620738393476	0.792132722998528	"abundance"
"Olsenella"	"genderM"	0.807135387202604	0.359747014540627	0.792132722998528	"abundance"
"Olsenella"	"read_count"	0.389604085278047	0.360628326896911	0.792132722998528	"abundance"
"Oribacterium"	"age"	-0.0868362594997666	0.667865390487529	0.792132722998528	"abundance"
"Oribacterium"	"bmi"	-0.0403721105562241	0.732957688740356	0.792132722998528	"abundance"
"Oribacterium"	"diagnosisCD"	0.030690156550394	0.763932929234292	0.792132722998528	"abundance"
"Oribacterium"	"diagnosisPSC-CD"	0.249472139742908	0.658532195717341	0.792132722998528	"abundance"
"Oribacterium"	"diagnosisPSC-UC"	0.370054196654001	0.616492284966226	0.792132722998528	"abundance"
"Oribacterium"	"genderM"	-0.29908458851932	0.60669110608144	0.792132722998528	"abundance"
"Oribacterium"	"read_count"	-0.308014442172752	0.453030665880215	0.792132722998528	"abundance"
"Oscillibacter"	"age"	-0.341302950704628	0.195105034320852	0.792132722998528	"abundance"
"Oscillibacter"	"bmi"	0.266407366990433	0.297608389493895	0.792132722998528	"abundance"
"Oscillibacter"	"diagnosisCD"	-1.57080557184316	0.0506010071802348	0.792132722998528	"abundance"
"Oscillibacter"	"diagnosisPSC-CD"	-1.49239746931944	0.0899722803384026	0.792132722998528	"abundance"
"Oscillibacter"	"diagnosisPSC-UC"	-0.266563434131109	0.684729827279809	0.792132722998528	"abundance"
"Oscillibacter"	"genderM"	-0.0656692281132305	0.76692695244984	0.792132722998528	"abundance"
"Oscillibacter"	"read_count"	1.30710356088834	0.0000103441379265496	0.00190238100230999	"abundance"
"Oxalobacter"	"age"	0.0146243406055536	0.737167251002442	0.792132722998528	"abundance"
"Oxalobacter"	"bmi"	-0.00592705158143095	0.731937899791688	0.792132722998528	"abundance"
