"feature"	"metadata"	"effect_size"	"pval"	"qval"	"associations"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865"	"diagnosisUC"	0.0919996976847812	0.68446019063977	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865"	"dysbiosis_statedysbiosis_CD"	0.262709015784609	0.587290784364801	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865"	"dysbiosis_statedysbiosis_nonIBD"	0.285398505368672	0.619547432836685	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865"	"dysbiosis_statedysbiosis_UC"	0.201715067225686	0.611219854888132	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_epidermidis|t__SGB7865"	"reads_filtered"	7.28963949854723e-09	0.471774718183997	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"AntibioticsYes"	0.173666241682213	0.574243574109122	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"consent_age"	0.00985788644778398	0.673057266004732	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"diagnosisCD"	-0.302689105641483	0.653855509243058	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"diagnosisUC"	0.255956530285679	0.638993830506402	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"dysbiosis_statedysbiosis_CD"	0.331179592428784	0.516644958240693	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"dysbiosis_statedysbiosis_nonIBD"	0.23992291942597	0.630758362044615	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"dysbiosis_statedysbiosis_UC"	0.170046772986007	0.607739049629713	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_saccharolyticus|t__SGB7864"	"reads_filtered"	1.76655620128453e-08	0.445938098527057	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"AntibioticsYes"	0.0690494557398757	0.635735175173107	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"consent_age"	0.00287702335707358	0.698790649535895	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"diagnosisCD"	0.0687021058373492	0.722544449776533	0.73327919998012	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"diagnosisUC"	0.034007878078744	0.704169124639831	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"dysbiosis_statedysbiosis_CD"	0.0660296234944237	0.674915175274436	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"dysbiosis_statedysbiosis_nonIBD"	0.332063348985601	0.629199955555923	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"dysbiosis_statedysbiosis_UC"	0.0791977119788499	0.659780012291932	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae|g__Staphylococcus|s__Staphylococcus_SGB6340|t__SGB6340"	"reads_filtered"	4.33594794705009e-09	0.482513285752164	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"AntibioticsYes"	0.074947375036203	0.615500429612346	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"consent_age"	0.000656186095549999	0.705477578638243	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"diagnosisCD"	-0.0735976381800982	0.686886097466228	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"diagnosisUC"	0.0969978296430198	0.667197877974021	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"dysbiosis_statedysbiosis_CD"	0.445880901492034	0.474259632151942	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"dysbiosis_statedysbiosis_nonIBD"	0.267935044634764	0.594620995239834	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"dysbiosis_statedysbiosis_UC"	0.160981818512796	0.651613186761486	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacilli_unclassified|f__Bacilli_unclassified|g__Candidatus_Harrysmithimonas|s__Candidatus_Harrysmithimonas_galli|t__SGB63691"	"reads_filtered"	1.63658324726174e-08	0.455887101407894	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"AntibioticsYes"	0.0559124666221376	0.624649071072717	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"consent_age"	0.00203534805878007	0.694923970041033	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"diagnosisCD"	-0.0671987389317252	0.686061534642964	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"diagnosisUC"	0.11562720249065	0.68036065937643	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"dysbiosis_statedysbiosis_CD"	0.435316395495107	0.484466192254854	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"dysbiosis_statedysbiosis_nonIBD"	0.240134758933365	0.642871101282455	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"dysbiosis_statedysbiosis_UC"	0.322889520160185	0.550499095614526	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Abiotrophia|s__Abiotrophia_sp_HMSC24B09|t__SGB8236"	"reads_filtered"	1.87050826654941e-08	0.451762201968095	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"AntibioticsYes"	0.0322292803543732	0.599993287692813	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"consent_age"	-0.00331053408480904	0.685672210141744	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"diagnosisCD"	-0.106585228472424	0.725973676663095	0.733698689044738	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"diagnosisUC"	-0.121685932496065	0.681116328125559	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"dysbiosis_statedysbiosis_CD"	0.631504547637909	0.400310335062261	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"dysbiosis_statedysbiosis_nonIBD"	0.078558315207696	0.707677894234652	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"dysbiosis_statedysbiosis_UC"	0.161580019789401	0.61275340635589	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_adiacens|t__SGB8249"	"reads_filtered"	2.07964078682801e-08	0.424575322356314	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"AntibioticsYes"	0.0959137314825504	0.599368190196388	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"consent_age"	0.0080361198830737	0.681238204344065	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"diagnosisCD"	-0.0402361868651155	0.716435676615572	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"diagnosisUC"	0.199175165928476	0.66634663637501	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"dysbiosis_statedysbiosis_CD"	0.346285773870166	0.533989479122143	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"dysbiosis_statedysbiosis_nonIBD"	0.284561637768263	0.643593412391175	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"dysbiosis_statedysbiosis_UC"	0.17347049723506	0.635910073639458	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8239|t__SGB8239_group"	"reads_filtered"	1.34817191235111e-08	0.458368630732644	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"AntibioticsYes"	-0.128427388936579	0.536886360220843	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"consent_age"	-0.00507224952064707	0.692505108621097	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"diagnosisCD"	-0.592984090815245	0.645337810457409	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"diagnosisUC"	-0.445833415370824	0.630737193275707	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"dysbiosis_statedysbiosis_CD"	1.00351066685404	0.251832446865934	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"dysbiosis_statedysbiosis_nonIBD"	-0.219971319969981	0.646356380530488	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"dysbiosis_statedysbiosis_UC"	-0.13820908258193	0.639386229681779	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Carnobacteriaceae|g__Granulicatella|s__Granulicatella_SGB8255|t__SGB8255_group"	"reads_filtered"	2.99827123211016e-08	0.423418638736873	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"AntibioticsYes"	0.126560065194491	0.571134447705594	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"consent_age"	0.00745196888004191	0.686285191446141	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"diagnosisCD"	-0.271585006231579	0.658611554830758	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"diagnosisUC"	0.0277512910929526	0.655589856049941	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"dysbiosis_statedysbiosis_CD"	0.355143434935459	0.51532707824324	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"dysbiosis_statedysbiosis_nonIBD"	0.289085470990392	0.59086003581428	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"dysbiosis_statedysbiosis_UC"	0.186360948682128	0.590343081974807	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB49088"	"reads_filtered"	1.71717768548521e-08	0.451991226848595	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"AntibioticsYes"	-0.0580902604769956	0.601526382952993	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"consent_age"	-0.00452925045257444	0.671871909423311	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"diagnosisCD"	-0.142257318888426	0.688951367947555	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"diagnosisUC"	0.0503359231191678	0.682248388072382	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"dysbiosis_statedysbiosis_CD"	0.668576766724946	0.400596687885023	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"dysbiosis_statedysbiosis_nonIBD"	0.221443351826621	0.623100340609108	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"dysbiosis_statedysbiosis_UC"	0.213021421782483	0.590023773927277	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_asini|t__SGB7927"	"reads_filtered"	2.40536249112521e-08	0.426846387860003	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"AntibioticsYes"	0.500343888293294	0.445744205396508	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"consent_age"	0.00993808324934827	0.693898196686369	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"diagnosisCD"	-0.187583653967631	0.720839022783833	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"diagnosisUC"	0.221051435303284	0.666868048842839	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"dysbiosis_statedysbiosis_CD"	2.85923020357132	0.00643350269239632	0.20415648543871	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"dysbiosis_statedysbiosis_nonIBD"	0.230225273913247	0.630074635994101	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"dysbiosis_statedysbiosis_UC"	0.183552899930598	0.59221891914202	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_avium|t__SGB7931"	"reads_filtered"	2.83544850908386e-08	0.430776893209912	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"AntibioticsYes"	0.712525889793081	0.313832970266416	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"consent_age"	0.0127007908447087	0.656713386531562	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"diagnosisCD"	-1.26315929846983	0.501791198970781	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"diagnosisUC"	-0.759902721509798	0.556172257297587	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"dysbiosis_statedysbiosis_CD"	2.46911617612449	0.0123374101244448	0.359547380769533	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"dysbiosis_statedysbiosis_nonIBD"	0.12248944662812	0.697751806585154	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"dysbiosis_statedysbiosis_UC"	0.21547409219173	0.609695825101772	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_casseliflavus|t__SGB7952"	"reads_filtered"	3.89315069321787e-08	0.394095849326538	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"AntibioticsYes"	0.0800643980850133	0.587947280378836	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"consent_age"	0.00690152526416409	0.634994121287926	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"diagnosisCD"	-0.0562211125310054	0.702125139231174	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"diagnosisUC"	0.173894103033074	0.650133075300178	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"dysbiosis_statedysbiosis_CD"	0.409534545181027	0.524508790478204	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"dysbiosis_statedysbiosis_nonIBD"	0.249476240523423	0.631021002616732	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"dysbiosis_statedysbiosis_UC"	0.156972555106067	0.610664116380893	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_dispar|t__SGB7957"	"reads_filtered"	1.68257735777233e-08	0.429247450011425	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"AntibioticsYes"	-0.0465096917148548	0.591713120855881	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"consent_age"	0.00190160421451908	0.68334680609552	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"diagnosisCD"	-0.117841673486797	0.685015360797744	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"diagnosisUC"	0.0912692418604371	0.673787717824021	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"dysbiosis_statedysbiosis_CD"	1.00522890574564	0.228410045725528	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"dysbiosis_statedysbiosis_nonIBD"	0.298068064745249	0.618614089034472	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"dysbiosis_statedysbiosis_UC"	0.20747215447224	0.591148430788647	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_durans|t__SGB7966"	"reads_filtered"	2.43497041659971e-08	0.450362706701102	0.733202509179353	"abundance"
"k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae|g__Enterococcus|s__Enterococcus_faecalis|t__SGB7962"	"AntibioticsYes"	0.523411558947404	0.382269297736218	0.733202509179353	"abundance"
