"feature"	"metadata"	"value"	"coef"	"pval"	"qval"	"association"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_thetaiotaomicron.t__SGB1861"	"dysbiosis_state"	"dysbiosis_CD"	-2.77555391876226	1.69944948687927e-05	0.000648623220825586	"abundance"
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibacillus.s__Faecalibacillus_faecis.t__SGB6750"	"dysbiosis_state"	"dysbiosis_nonIBD"	4.41138907915125	1.80043345627752e-05	0.000680682743021904	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA.t__SGB4549"	"dysbiosis_state"	"dysbiosis_nonIBD"	-1.65419378904301	1.79865995182958e-05	0.000680682743021904	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15315.t__SGB15315"	"dysbiosis_state"	"dysbiosis_UC"	-3.80504975111961	1.80955979821452e-05	0.000680921210454899	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens.t__SGB14993"	"reads_filtered"	"reads_filtered"	0.65702728833228	1.83997105919759e-05	0.000689129347638725	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_celerecrescens.t__SGB4868"	"dysbiosis_state"	"dysbiosis_UC"	-3.58825132652427	1.88029279198343e-05	0.000697710496654962	"abundance"
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_SGB15451.t__SGB15451"	"dysbiosis_state"	"dysbiosis_CD"	-0.363662913104092	1.87291827622134e-05	0.000697710496654962	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__GGB9065.s__GGB9065_SGB13984.t__SGB13984"	"dysbiosis_state"	"dysbiosis_UC"	-0.689888981750744	1.97851203336609e-05	0.000730772992969087	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii.t__SGB15326"	"dysbiosis_state"	"dysbiosis_CD"	-2.16951950074221	2.08448378056162e-05	0.00076638245418355	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15315.t__SGB15315"	"dysbiosis_state"	"dysbiosis_CD"	-2.67798903059652	2.15563762380859e-05	0.000787760478253129	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_faecalis.t__SGB7962"	"dysbiosis_state"	"dysbiosis_CD"	0.574467899366063	2.16228702702044e-05	0.000787760478253129	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerobutyricum.s__Anaerobutyricum_hallii.t__SGB4532"	"Antibiotics"	"Yes"	-2.6976107724277	2.22096874128403e-05	0.000805478029927216	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris.t__SGB1830"	"dysbiosis_state"	"dysbiosis_CD"	-2.63307718086674	2.24179807228078e-05	0.000809369889609479	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridiaceae_unclassified.s__Clostridiaceae_bacterium_Marseille_Q4143.t__SGB4768"	"dysbiosis_state"	"dysbiosis_UC"	-3.17397990169377	2.34535346019979e-05	0.00084295999926015	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1855"	"dysbiosis_state"	"dysbiosis_CD"	-3.39286594353913	2.40908167339905e-05	0.000859917697697984	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AM49_4BH.t__SGB4652"	"diagnosis"	"CD"	-4.1698646051886	2.41399228923327e-05	0.000859917697697984	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis.t__SGB1853"	"dysbiosis_state"	"dysbiosis_nonIBD"	4.89427899358421	2.48449092244696e-05	0.000881114811655414	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9614.s__GGB9614_SGB15049.t__SGB15049"	"reads_filtered"	"reads_filtered"	0.472934086159853	2.70660215486826e-05	0.000955657104461193	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Paenibacillaceae.g__Paenibacillus.s__Paenibacillus_azoreducens.t__SGB82466"	"dysbiosis_state"	"dysbiosis_CD"	0.134072115072343	2.82914414663446e-05	0.000994543435757685	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_SGB4750.t__SGB4750"	"reads_filtered"	"reads_filtered"	0.566349486196732	2.90213921444951e-05	0.00101574872505733	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans.t__SGB4940"	"Antibiotics"	"Yes"	-2.45443790533154	3.15102114436895e-05	0.00109806236835292	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Enterocloster.s__Enterocloster_clostridioformis.t__SGB4760"	"dysbiosis_state"	"dysbiosis_nonIBD"	-4.92046552597873	3.16947541720959e-05	0.00109971192506212	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium_KLE1615.t__SGB5090"	"reads_filtered"	"reads_filtered"	0.679493304165902	3.40743542595479e-05	0.0011771808163374	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena.t__SGB4582"	"dysbiosis_state"	"dysbiosis_UC"	-3.46532083490715	3.50187380747347e-05	0.00120461453076823	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Faecalimonas.s__Faecalimonas_umbilicata.t__SGB4583"	"dysbiosis_state"	"dysbiosis_CD"	1.76957006276193	3.58354242967124e-05	0.00122743985358184	"abundance"
"UNCLASSIFIED"	"reads_filtered"	"reads_filtered"	-0.143792505879673	3.73146905974533e-05	0.00127266912824931	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_bifidum.t__SGB17256"	"dysbiosis_state"	"dysbiosis_UC"	-3.15762501878546	3.83309492658287e-05	0.00130179050154923	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus.t__SGB5825_group"	"dysbiosis_state"	"dysbiosis_CD"	-2.46978650169536	4.0624708368668e-05	0.00136237254215428	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus.t__SGB1871"	"dysbiosis_state"	"dysbiosis_nonIBD"	-6.74346373923439	4.06077503805584e-05	0.00136237254215428	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium.t__SGB15146"	"reads_filtered"	"reads_filtered"	0.420033610536764	4.03568131410715e-05	0.00136237254215428	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lacrimispora.s__Lacrimispora_saccharolytica.t__SGB4701"	"Antibiotics"	"Yes"	-1.36806322589939	4.20415918985546e-05	0.00139241057465667	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Faecalibacterium.s__Faecalibacterium_SGB15346.t__SGB15346"	"dysbiosis_state"	"dysbiosis_UC"	-3.5534657256727	4.19824052216884e-05	0.00139241057465667	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF20_17LB.t__SGB4714"	"dysbiosis_state"	"dysbiosis_CD"	-2.70645932306534	4.20282728055909e-05	0.00139241057465667	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri_clade_E.t__SGB1617"	"dysbiosis_state"	"dysbiosis_UC"	-1.17041852047784	4.39524775253194e-05	0.00144970826076311	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB75783.o__OFGB75783.f__FGB75783.g__GGB79908.s__GGB79908_SGB47660.t__SGB47660"	"dysbiosis_state"	"dysbiosis_CD"	0.0756963337999743	4.43683588103171e-05	0.00145742785190447	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella.s__Paraprevotella_clara.t__SGB1798"	"dysbiosis_state"	"dysbiosis_UC"	-1.24391746505379	4.61464896225768e-05	0.0015096494462243	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA.t__SGB4549"	"Antibiotics"	"Yes"	0.383484179713941	4.67087875917072e-05	0.00152183305913631	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hominis.t__SGB4530"	"dysbiosis_state"	"dysbiosis_CD"	0.861817386185489	4.69449220303133e-05	0.00152333421082171	"abundance"
"k__Bacteria.p__Bacteroidetes.c__CFGB635.o__OFGB635.f__FGB635.g__GGB1543.s__GGB1543_SGB2126.t__SGB2126"	"Antibiotics"	"Yes"	0.430727409572704	4.77701305385697e-05	0.00154386127526869	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AF34_10BH.t__SGB4914"	"reads_filtered"	"reads_filtered"	0.624369443838411	4.80370148022581e-05	0.00154625170136586	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caccae.t__SGB1877"	"dysbiosis_state"	"dysbiosis_CD"	-2.04877235600885	5.14581212167193e-05	0.00164974736620802	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9620.s__GGB9620_SGB15068.t__SGB15068"	"dysbiosis_state"	"dysbiosis_CD"	-0.239832000532592	5.21396935570223e-05	0.0016649388201575	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus.s__Enterococcus_asini.t__SGB7927"	"dysbiosis_state"	"dysbiosis_CD"	0.202510988254191	5.24400877841573e-05	0.00166788612535723	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_C5_48.t__SGB4752"	"dysbiosis_state"	"dysbiosis_UC"	-0.826145764750863	5.55493966384595e-05	0.00175286777187895	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Pseudoflavonifractor.s__Pseudoflavonifractor_gallinarum.t__SGB29328"	"reads_filtered"	"reads_filtered"	0.436026770343658	5.54225892398661e-05	0.00175286777187895	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Oscillospiraceae_unclassified.s__Eubacterium_siraeum.t__SGB4198"	"dysbiosis_state"	"dysbiosis_UC"	-3.62498756525195	5.65638168282399e-05	0.0017729882008521	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_gasseri.t__SGB7038"	"dysbiosis_state"	"dysbiosis_CD"	1.06158923029867	5.6629442223099e-05	0.0017729882008521	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB33469.s__GGB33469_SGB15236.t__SGB15236"	"dysbiosis_state"	"dysbiosis_UC"	-2.55968001621966	6.08299969814981e-05	0.00189709115099886	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76783.o__OFGB76783.f__FGB76783.g__GGB9695.s__GGB9695_SGB15209.t__SGB15209"	"dysbiosis_state"	"dysbiosis_CD"	-0.0382462659394076	6.45595740230442e-05	0.00200560072013449	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_longum.t__SGB17248"	"dysbiosis_state"	"dysbiosis_UC"	-3.72928963398997	6.54035083847622e-05	0.00201894961066154	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena.t__SGB4581"	"dysbiosis_state"	"dysbiosis_CD"	-1.8152949712565	6.54930628536495e-05	0.00201894961066154	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__GGB79652.s__GGB79652_SGB15211.t__SGB15211"	"dysbiosis_state"	"dysbiosis_CD"	-0.380336039228946	6.69529504358164e-05	0.00205604558522248	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Limosilactobacillus.s__Limosilactobacillus_fermentum.t__SGB7106"	"dysbiosis_state"	"dysbiosis_CD"	0.69189912666084	6.99414506061888e-05	0.0021314856525042	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Eubacteriales_unclassified.s__Clostridiales_bacterium.t__SGB15146"	"dysbiosis_state"	"dysbiosis_CD"	-1.80144148529026	6.97344428573928e-05	0.0021314856525042	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__GGB48326.s__GGB48326_SGB66357.t__SGB66357"	"Antibiotics"	"Yes"	0.190539782741546	7.11547794570818e-05	0.00216024832328981	"abundance"
"k__Bacteria.p__Candidatus_Saccharibacteria.c__Candidatus_Saccharibacteria_unclassified.o__Candidatus_Saccharibacteria_unclassified.f__Candidatus_Saccharibacteria_unclassified.g__Candidatus_Saccharibacteria_unclassified.s__TM7_phylum_sp_oral_taxon_352.t__SGB19860_group"	"dysbiosis_state"	"dysbiosis_CD"	0.083398568109948	7.22395835181421e-05	0.00218490664867135	"abundance"
"k__Bacteria.p__Proteobacteria.c__CFGB13104.o__OFGB13104.f__FGB13104.g__GGB6612.s__GGB6612_SGB9346.t__SGB9346"	"Antibiotics"	"Yes"	0.206702681166122	7.58568276528673e-05	0.00228568599111929	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas.s__Pseudomonas_aeruginosa.t__SGB12320"	"Antibiotics"	"Yes"	0.0298645225986358	7.64250045821168e-05	0.00229418131732459	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Aeromonadales.f__Succinivibrionaceae.g__GGB48326.s__GGB48326_SGB66357.t__SGB66357"	"dysbiosis_state"	"dysbiosis_CD"	-0.223520851521475	7.80179133766432e-05	0.00233325961087237	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_SGB4121.t__SGB4121"	"dysbiosis_state"	"dysbiosis_UC"	-2.89703858923714	7.9362588832094e-05	0.00236465111334287	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_OF03_15BH.t__SGB4779"	"dysbiosis_state"	"dysbiosis_UC"	-1.42898669711575	8.59231603282657e-05	0.00255064492604093	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AM22_11AC.t__SGB4749"	"dysbiosis_state"	"dysbiosis_CD"	-2.23151759073605	8.65850511539661e-05	0.00256080880073446	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Flavonifractor.s__Flavonifractor_plautii.t__SGB15132"	"dysbiosis_state"	"dysbiosis_CD"	-2.63578708852071	9.56407790865508e-05	0.00280791518087437	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_pullorum.t__SGB17264"	"Antibiotics"	"Yes"	0.352874858564588	9.54002595046185e-05	0.00280791518087437	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruminococcus.s__Ruminococcus_bicirculans.t__SGB4262"	"dysbiosis_state"	"dysbiosis_CD"	-3.01079224661124	0.000100811890234338	0.00294893175265774	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis.t__SGB4925"	"Antibiotics"	"Yes"	-3.75816826839855	0.000102101756803878	0.00296502022022855	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_intestinihominis.t__SGB1965"	"dysbiosis_state"	"dysbiosis_UC"	-1.77225927636133	0.000101859481923153	0.00296502022022855	"abundance"
"k__Bacteria.p__Proteobacteria.c__CFGB2397.o__OFGB2397.f__FGB2397.g__GGB36599.s__GGB36599_SGB9269.t__SGB9269"	"Antibiotics"	"Yes"	-0.943962089997777	0.00010851543583692	0.00313989609470366	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9619.s__GGB9619_SGB15067.t__SGB15067"	"reads_filtered"	"reads_filtered"	0.23580490824839	0.000111734448755821	0.0032164891068439	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_SGB4961.t__SGB4961"	"dysbiosis_state"	"dysbiosis_UC"	-0.709112610585626	0.000111965122995564	0.0032164891068439	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_pasteurianus.t__SGB8018"	"dysbiosis_state"	"dysbiosis_CD"	0.639904001764728	0.000116143369379601	0.00332460394849107	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Dysosmobacter.s__Dysosmobacter_sp_BX15.t__SGB15053"	"dysbiosis_state"	"dysbiosis_UC"	-3.42102419265725	0.000118663706685011	0.00337583172961698	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Eubacteriales_unclassified.g__Gemmiger.s__Gemmiger_formicilis.t__SGB63307"	"diagnosis"	"UC"	0.115409786669155	0.000118775364660261	0.00337583172961698	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB3653.s__GGB3653_SGB4964.t__SGB4964"	"dysbiosis_state"	"dysbiosis_CD"	-2.06786020118752	0.000119911417096458	0.00339607776688378	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Weissella.s__Weissella_cibaria.t__SGB7114"	"Antibiotics"	"Yes"	0.029155829324361	0.000120655035896817	0.00340510603067953	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Neisseriales.f__Neisseriaceae.g__Eikenella.s__Eikenella_corrodens.t__SGB9434_group"	"Antibiotics"	"Yes"	0.342216482441695	0.000121495132580844	0.00340644632186347	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter.s__Odoribacter_laneus.t__SGB1792"	"dysbiosis_state"	"dysbiosis_UC"	-0.815132400505431	0.000121552544984773	0.00340644632186347	"abundance"
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Atopobiaceae.g__Atopobium.s__Atopobium_SGB47944.t__SGB47944"	"Antibiotics"	"Yes"	0.0290474007889811	0.000127013088596322	0.00354707284006802	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Butyricimonas.s__Butyricimonas_paravirosa.t__SGB1785"	"Antibiotics"	"Yes"	0.0291732254347416	0.00012942601511878	0.00356477495249835	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB4529.o__OFGB4529.f__FGB4529.g__GGB3654.s__GGB3654_SGB4965.t__SGB4965"	"Antibiotics"	"Yes"	0.029173225435044	0.000129426015098665	0.00356477495249835	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_caecigallinarum.t__SGB1886"	"Antibiotics"	"Yes"	0.0291732254425966	0.000129426014194384	0.00356477495249835	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB9989.o__OFGB9989.f__FGB9989.g__GGB9712.s__GGB9712_SGB15244.t__SGB15244"	"dysbiosis_state"	"dysbiosis_UC"	-0.782696611249766	0.000128402880332969	0.00356477495249835	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena.t__SGB4582"	"dysbiosis_state"	"dysbiosis_nonIBD"	-7.81746187072306	0.000131782259222405	0.00361724249201224	"abundance"
"k__Bacteria.p__Actinobacteria.c__Actinomycetia.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_moukalabense.t__SGB17235"	"dysbiosis_state"	"dysbiosis_CD"	0.0659356896274328	0.000132703484191245	0.00363009701635777	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus.t__SGB4540_group"	"Antibiotics"	"Yes"	-2.35154343175131	0.000135123074996504	0.0036837124016904	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_AM22_11AC.t__SGB4749"	"reads_filtered"	"reads_filtered"	0.486912694894437	0.000140694960939842	0.00382261054892487	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Blautia.s__Blautia_caecimuris.t__SGB4862"	"Antibiotics"	"Yes"	1.22776530035299	0.00014752671633888	0.00396182555134046	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Clostridiaceae.g__Clostridium.s__Clostridium_baratii.t__SGB6194"	"dysbiosis_state"	"dysbiosis_CD"	0.0295227590881248	0.000147796112270842	0.00396182555134046	"abundance"
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_faecalis.t__SGB9295"	"dysbiosis_state"	"dysbiosis_CD"	0.0295227590909019	0.000147796112053273	0.00396182555134046	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_F0442.t__SGB8067"	"dysbiosis_state"	"dysbiosis_CD"	0.0295227590909495	0.000147796112129705	0.00396182555134046	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Mediterraneibacter.s__Ruminococcus_gnavus.t__SGB4584"	"reads_filtered"	"reads_filtered"	0.634349213308006	0.00015098693038129	0.00402399204017637	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans.t__SGB5193"	"dysbiosis_state"	"dysbiosis_UC"	0.480713179378591	0.000151119351727147	0.00402399204017637	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii.t__SGB2303"	"dysbiosis_state"	"dysbiosis_UC"	-2.79266559087739	0.000153979216549765	0.00408656761803431	"abundance"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mitis.t__SGB8168"	"dysbiosis_state"	"dysbiosis_CD"	0.540845815129182	0.000154890790704698	0.00409719368811271	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__Ruminococcus.s__Ruminococcus_bicirculans.t__SGB4262"	"Antibiotics"	"Yes"	-2.50336680577544	0.000155448336721048	0.00409841585137895	"abundance"
"k__Bacteria.p__Firmicutes.c__CFGB76783.o__OFGB76783.f__FGB76783.g__GGB9695.s__GGB9695_SGB15209.t__SGB15209"	"Antibiotics"	"Yes"	0.030619673992671	0.00015794732118586	0.00415064845673661	"abundance"
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Selenomonadales.f__Selenomonadaceae.g__GGB79734.s__GGB79734_SGB15291.t__SGB15291"	"dysbiosis_state"	"dysbiosis_UC"	-2.15039263152513	0.000159906825667582	0.00418386926985852	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Lachnospiraceae.g__GGB58071.s__GGB58071_SGB79702.t__SGB79702"	"Antibiotics"	"Yes"	0.0287307058383197	0.00016025550416052	0.00418386926985852	"abundance"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_oxytoca.t__SGB10118"	"dysbiosis_state"	"dysbiosis_CD"	0.333121054087367	0.0001622246616199	0.00422152812624513	"abundance"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Oscillospiraceae.g__GGB9453.s__GGB9453_SGB14845.t__SGB14845"	"dysbiosis_state"	"dysbiosis_CD"	-0.0366091178902109	0.000165116633902528	0.00428287967873385	"abundance"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Phocaeicola.s__Phocaeicola_dorei.t__SGB1815"	"reads_filtered"	"reads_filtered"	0.537932964307124	0.000171450783626354	0.00443283235730719	"abundance"
